23-12-2021 15:00:37.8 95536.3
23-12-2021 15:00:37.9 95551.9
23-12-2021 15:00:38.1 95521.7
23-12-2021 15:00:38.3 95488.6
23-12-2021 15:00:38.5 95497.4
23-12-2021 15:00:38.7 95474.9
23-12-2021 15:00:39.0 95453.5
23-12-2021 15:00:39.3 95412.5
23-12-2021 15:00:39.4 95469.1
23-12-2021 15:00:39.6 95451.5
23-12-2021 15:00:39.7 95447.6
23-12-2021 15:00:40.0 95474.0
23-12-2021 15:00:40.2 95511.0
23-12-2021 15:00:40.4 95489.6
23-12-2021 15:00:40.5 95474.0
23-12-2021 15:00:40.7 95499.3
23-12-2021 15:00:40.8 95467.1
23-12-2021 15:00:40.9 95450.6
23-12-2021 15:00:41.2 95490.5
23-12-2021 15:00:41.4 95546.1
23-12-2021 15:00:41.6 95501.3
23-12-2021 15:00:41.8 95462.3
23-12-2021 15:00:42.1 95477.9
23-12-2021 15:00:42.2 95474.0
23-12-2021 15:00:42.5 95489.6
23-12-2021 15:00:42.6 95548.0
23-12-2021 15:00:42.7 95474.9
23-12-2021 15:00:42.8 95507.1
23-12-2021 15:00:43.0 95501.3
23-12-2021 15:00:43.2 95493.5
23-12-2021 15:00:43.4 95419.4
23-12-2021 15:00:43.6 95474.0
23-12-2021 15:00:43.7 95476.9
23-12-2021 15:00:43.8 95480.8
23-12-2021 15:00:43.9 95468.1
23-12-2021 15:00:44.0 95458.4
23-12-2021 15:00:44.1 95468.1
23-12-2021 15:00:44.2 95460.3
23-12-2021 15:00:44.3 95496.4
23-12-2021 15:00:44.4 95468.1
23-12-2021 15:00:44.6 95436.9
23-12-2021 15:00:44.8 95462.3
23-12-2021 15:00:45.0 95487.6
23-12-2021 15:00:45.2 95479.8
23-12-2021 15:00:45.4 95469.1
23-12-2021 15:00:45.6 95482.7
23-12-2021 15:00:45.7 95474.0
23-12-2021 15:00:45.8 95465.2
23-12-2021 15:00:45.9 95490.5
23-12-2021 15:00:46.0 95435.9
23-12-2021 15:00:46.2 95486.6
23-12-2021 15:00:46.5 95541.2
23-12-2021 15:00:46.6 95549.0
